date,Item Name,Quantity,day,month,year,Product Price,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation,pressure,snow_depth,isPaidTimeOff
2018-07-01,Chicken Shashlick,1,1,7,1,9.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Chicken Tikka (Main),1,1,7,1,8.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Chicken Tikka Jalfrezi,2,1,7,1,8.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Chicken Tikka Masala,3,1,7,1,8.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Curry - Lamb,1,1,7,1,7.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Curry Sauce,1,1,7,1,3.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Dhansak - Chicken,1,1,7,1,8.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Dhansak Sauce,3,1,7,1,3.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,French Fries,1,1,7,1,3.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Garlic Naan,3,1,7,1,2.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Garlic Rice,1,1,7,1,3.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Keema Naan,1,1,7,1,2.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Keema Rice,1,1,7,1,3.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,King Prawn Puree,1,1,7,1,5.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Korma - Chicken,2,1,7,1,8.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Korma - Prawn,1,1,7,1,9.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Korma Sauce,4,1,7,1,3.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Lamb Balti,2,1,7,1,9.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Lamb Chilli Garlic,2,1,7,1,9.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Lamb Haryali,2,1,7,1,9.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Lamb Karahi,1,1,7,1,8.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Lamb Roshni,1,1,7,1,9.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Lamb Shashlick,1,1,7,1,9.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Lamb Shashlick Curry,1,1,7,1,12.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Lamb Tikka Jalfrezi,1,1,7,1,8.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Lemon Rice,1,1,7,1,3.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Lime Pickle,1,1,7,1,0.5,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Madras - Chicken,2,1,7,1,7.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Madras - King Prawn,1,1,7,1,11.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Madras - Lamb,1,1,7,1,7.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Madras Sauce,3,1,7,1,3.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Mango Chutney,3,1,7,1,0.5,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Masala Sauce,1,1,7,1,3.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Meat Samosa,2,1,7,1,3.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Mint Sauce,4,1,7,1,0.5,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Mixed Vegetable Curry,3,1,7,1,5.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Mushroom - Chicken,1,1,7,1,8.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Mushroom Rice,1,1,7,1,3.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Muttar Paneer,1,1,7,1,5.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Onion Bhajee,2,1,7,1,3.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Onion Chutney,1,1,7,1,0.5,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Paneer Tikka Balti,1,1,7,1,10.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Pathia - Chicken,1,1,7,1,8.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Peshwari Naan,2,1,7,1,2.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Pilau Rice,7,1,7,1,2.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Plain Naan,7,1,7,1,2.6,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Plain Papadum,18,1,7,1,0.8,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Plain Rice,3,1,7,1,2.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Prawn Puree,1,1,7,1,4.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Red Sauce,2,1,7,1,0.5,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Royal Paneer,1,1,7,1,5.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Saag Aloo,1,1,7,1,5.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Saag Paneer,1,1,7,1,5.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Sheek Kebab,1,1,7,1,4.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Special Fried Rice,1,1,7,1,3.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Spicy Papadum,5,1,7,1,0.8,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Tandoori Chicken (Main),1,1,7,1,8.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Tandoori Fish,1,1,7,1,5.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Tandoori Roti,1,1,7,1,2.6,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Vegetable Balti,2,1,7,1,9.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Vegetable Biryani,1,1,7,1,9.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Vegetable Karahi,1,1,7,1,8.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Vegetable Mysore,1,1,7,1,5.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Vegetable Rice,1,1,7,1,3.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Vindaloo - King Prawn,1,1,7,1,11.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-01,Vindaloo Sauce,2,1,7,1,3.95,2.0,10.4,284.0,30.1,23.5,15.2,0.0,101330.0,0.0,
2018-07-02,Bengal Salad,1,2,7,2,3.95,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Bhindi Bhajee,1,2,7,2,5.95,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Bhuna - Chicken,2,2,7,2,8.95,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Bombay Aloo,1,2,7,2,5.95,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Bottle Diet Coke,1,2,7,2,2.95,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Chana Masala,1,2,7,2,5.95,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Chapati,4,2,7,2,1.95,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Chicken Biryani,1,2,7,2,9.95,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Chicken Mysore,1,2,7,2,9.95,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Chicken Pakora,1,2,7,2,5.95,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Chicken Shashlick,3,2,7,2,9.95,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Chicken Tikka,3,2,7,2,4.95,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Chicken Tikka Masala,2,2,7,2,8.95,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Dhansak Sauce,1,2,7,2,3.95,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,French Fries,1,2,7,2,3.95,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Garlic Naan,4,2,7,2,2.95,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Keema Rice,1,2,7,2,3.95,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Korma - Chicken,1,2,7,2,8.95,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Korma - Chicken Tikka,1,2,7,2,8.95,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Lamb Biryani,2,2,7,2,9.95,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Lime Pickle,1,2,7,2,0.5,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Madras - Chicken,1,2,7,2,7.95,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Mango Chutney,1,2,7,2,0.5,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Meat Samosa,1,2,7,2,3.95,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Mint Sauce,1,2,7,2,0.5,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Mixed Starter,1,2,7,2,5.95,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Mixed Vegetable Curry,1,2,7,2,5.95,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Onion Bhajee,4,2,7,2,3.95,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Onion Chutney,1,2,7,2,0.5,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Paratha,1,2,7,2,2.95,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Pilau Rice,4,2,7,2,2.95,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Plain Naan,1,2,7,2,2.6,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Plain Papadum,7,2,7,2,0.8,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Plain Rice,3,2,7,2,2.95,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Royal Paneer,3,2,7,2,5.95,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Saag - Lamb,1,2,7,2,8.95,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Saag Paneer,1,2,7,2,5.95,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Sheek Kebab,1,2,7,2,4.95,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Tandoori Chicken (Main),1,2,7,2,8.95,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Tandoori Roti,3,2,7,2,2.6,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Vegetable Rice,1,2,7,2,3.95,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-02,Vegetable Roll,1,2,7,2,4.95,1.0,14.2,40.0,27.6,24.2,18.4,0.0,101570.0,0.0,
2018-07-03,Aloo Chaat,1,3,7,3,4.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Aloo Gobi,3,3,7,3,5.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Bhuna - Chicken,1,3,7,3,8.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Bombay Aloo,1,3,7,3,5.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Chana Masala,1,3,7,3,5.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Chapati,1,3,7,3,1.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Chicken Chilli Garlic,1,3,7,3,9.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Chicken Shashlick,3,3,7,3,9.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Chicken Tikka (Main),1,3,7,3,8.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Chicken Tikka Balti,1,3,7,3,10.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Chicken Tikka Karahi,1,3,7,3,9.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Chicken Tikka Masala,1,3,7,3,8.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Curry - Lamb,1,3,7,3,7.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Dhansak - Chicken Tikka,1,3,7,3,8.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Dhansak Sauce,2,3,7,3,3.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Garlic Naan,4,3,7,3,2.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,King Prawn Puree,1,3,7,3,5.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Korma - Chicken Tikka,1,3,7,3,8.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Lamb Balti,1,3,7,3,9.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Lamb Tikka,1,3,7,3,4.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Lamb Tikka Biryani,1,3,7,3,10.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Madras - Chicken,2,3,7,3,7.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Mango Chutney,2,3,7,3,0.5,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Meat Samosa,1,3,7,3,3.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Mint Sauce,2,3,7,3,0.5,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Mixed Vegetable Curry,1,3,7,3,5.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Mushroom Rice,1,3,7,3,3.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Onion Bhajee,4,3,7,3,3.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Onion Chutney,1,3,7,3,0.5,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Onion Naan,1,3,7,3,2.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Paneer Shaslick,1,3,7,3,9.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Paneer Tikka Balti,1,3,7,3,10.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Peshwari Naan,2,3,7,3,2.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Pilau Rice,6,3,7,3,2.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Plain Naan,1,3,7,3,2.6,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Plain Papadum,6,3,7,3,0.8,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Plain Rice,3,3,7,3,2.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Raitha,1,3,7,3,2.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Red Sauce,1,3,7,3,0.5,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Royal Paneer,2,3,7,3,5.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Saag - Lamb,1,3,7,3,8.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Saag Aloo,2,3,7,3,5.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Saag Paneer,1,3,7,3,5.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Vegetable Balti,1,3,7,3,9.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Vegetable Biryani,1,3,7,3,9.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-03,Vegetable Roll,1,3,7,3,4.95,1.0,13.5,39.0,27.0,21.5,15.4,0.0,101740.0,0.0,
2018-07-04,Bengal Salad,1,4,7,4,3.95,5.0,7.9,248.0,30.1,20.4,13.9,0.0,101520.0,0.0,
2018-07-04,Bombay Aloo,1,4,7,4,5.95,5.0,7.9,248.0,30.1,20.4,13.9,0.0,101520.0,0.0,
2018-07-04,Butter Chicken,2,4,7,4,9.95,5.0,7.9,248.0,30.1,20.4,13.9,0.0,101520.0,0.0,
2018-07-04,Chapati,1,4,7,4,1.95,5.0,7.9,248.0,30.1,20.4,13.9,0.0,101520.0,0.0,
2018-07-04,Chicken Tikka Masala,2,4,7,4,8.95,5.0,7.9,248.0,30.1,20.4,13.9,0.0,101520.0,0.0,
2018-07-04,Curry - Lamb,1,4,7,4,7.95,5.0,7.9,248.0,30.1,20.4,13.9,0.0,101520.0,0.0,
2018-07-04,Egg Paratha,1,4,7,4,3.95,5.0,7.9,248.0,30.1,20.4,13.9,0.0,101520.0,0.0,
2018-07-04,Hazary Lamb Chilli Garlic,1,4,7,4,12.95,5.0,7.9,248.0,30.1,20.4,13.9,0.0,101520.0,0.0,
2018-07-04,Korma - Chicken,2,4,7,4,8.95,5.0,7.9,248.0,30.1,20.4,13.9,0.0,101520.0,0.0,
2018-07-04,Lamb Biryani,1,4,7,4,9.95,5.0,7.9,248.0,30.1,20.4,13.9,0.0,101520.0,0.0,
2018-07-04,Onion Bhajee,1,4,7,4,3.95,5.0,7.9,248.0,30.1,20.4,13.9,0.0,101520.0,0.0,
2018-07-04,Paneer Tikka Karahi,1,4,7,4,9.95,5.0,7.9,248.0,30.1,20.4,13.9,0.0,101520.0,0.0,
2018-07-04,Paratha,1,4,7,4,2.95,5.0,7.9,248.0,30.1,20.4,13.9,0.0,101520.0,0.0,
2018-07-04,Peshwari Naan,1,4,7,4,2.95,5.0,7.9,248.0,30.1,20.4,13.9,0.0,101520.0,0.0,
2018-07-04,Pilau Rice,3,4,7,4,2.95,5.0,7.9,248.0,30.1,20.4,13.9,0.0,101520.0,0.0,
2018-07-04,Plain Naan,3,4,7,4,2.6,5.0,7.9,248.0,30.1,20.4,13.9,0.0,101520.0,0.0,
2018-07-04,Plain Rice,2,4,7,4,2.95,5.0,7.9,248.0,30.1,20.4,13.9,0.0,101520.0,0.0,
2018-07-04,Raitha,1,4,7,4,2.95,5.0,7.9,248.0,30.1,20.4,13.9,0.0,101520.0,0.0,
2018-07-04,Tandoori Chicken (Main),1,4,7,4,8.95,5.0,7.9,248.0,30.1,20.4,13.9,0.0,101520.0,0.0,
2018-07-04,Tandoori Roti,1,4,7,4,2.6,5.0,7.9,248.0,30.1,20.4,13.9,0.0,101520.0,0.0,
2018-07-04,Tarka Dall,2,4,7,4,5.95,5.0,7.9,248.0,30.1,20.4,13.9,0.0,101520.0,0.0,
2018-07-04,Vegetable Rice,2,4,7,4,3.95,5.0,7.9,248.0,30.1,20.4,13.9,0.0,101520.0,0.0,
2018-07-05,Bombay Aloo,1,5,7,5,5.95,3.0,9.4,269.0,30.9,23.4,16.7,0.0,101520.0,0.0,
2018-07-05,Butter Chicken,2,5,7,5,9.95,3.0,9.4,269.0,30.9,23.4,16.7,0.0,101520.0,0.0,
2018-07-05,Chapati,2,5,7,5,1.95,3.0,9.4,269.0,30.9,23.4,16.7,0.0,101520.0,0.0,
2018-07-05,Chicken Hari Mirch,1,5,7,5,9.95,3.0,9.4,269.0,30.9,23.4,16.7,0.0,101520.0,0.0,
2018-07-05,Chicken Pakora,1,5,7,5,5.95,3.0,9.4,269.0,30.9,23.4,16.7,0.0,101520.0,0.0,
2018-07-05,Chicken Tikka Masala,2,5,7,5,8.95,3.0,9.4,269.0,30.9,23.4,16.7,0.0,101520.0,0.0,
2018-07-05,Dupiaza - Chicken Tikka,1,5,7,5,8.95,3.0,9.4,269.0,30.9,23.4,16.7,0.0,101520.0,0.0,
2018-07-05,Egg Rice,1,5,7,5,3.95,3.0,9.4,269.0,30.9,23.4,16.7,0.0,101520.0,0.0,
2018-07-05,Garlic Naan,3,5,7,5,2.95,3.0,9.4,269.0,30.9,23.4,16.7,0.0,101520.0,0.0,
2018-07-05,Keema Naan,2,5,7,5,2.95,3.0,9.4,269.0,30.9,23.4,16.7,0.0,101520.0,0.0,
2018-07-05,King Prawn Puree,1,5,7,5,5.95,3.0,9.4,269.0,30.9,23.4,16.7,0.0,101520.0,0.0,
2018-07-05,Korma - Chicken,1,5,7,5,8.95,3.0,9.4,269.0,30.9,23.4,16.7,0.0,101520.0,0.0,
2018-07-05,Lamb Tikka (Main),1,5,7,5,8.95,3.0,9.4,269.0,30.9,23.4,16.7,0.0,101520.0,0.0,
2018-07-05,Madras - Chicken,1,5,7,5,7.95,3.0,9.4,269.0,30.9,23.4,16.7,0.0,101520.0,0.0,
2018-07-05,Madras - Chicken Tikka,1,5,7,5,7.95,3.0,9.4,269.0,30.9,23.4,16.7,0.0,101520.0,0.0,
2018-07-05,Mixed Starter,1,5,7,5,5.95,3.0,9.4,269.0,30.9,23.4,16.7,0.0,101520.0,0.0,
2018-07-05,Mixed Vegetable Curry,1,5,7,5,5.95,3.0,9.4,269.0,30.9,23.4,16.7,0.0,101520.0,0.0,
2018-07-05,Mushroom Rice,1,5,7,5,3.95,3.0,9.4,269.0,30.9,23.4,16.7,0.0,101520.0,0.0,
2018-07-05,Muttar Paneer,1,5,7,5,5.95,3.0,9.4,269.0,30.9,23.4,16.7,0.0,101520.0,0.0,
2018-07-05,Onion Bhajee,2,5,7,5,3.95,3.0,9.4,269.0,30.9,23.4,16.7,0.0,101520.0,0.0,
2018-07-05,Peshwari Naan,1,5,7,5,2.95,3.0,9.4,269.0,30.9,23.4,16.7,0.0,101520.0,0.0,
2018-07-05,Pilau Rice,4,5,7,5,2.95,3.0,9.4,269.0,30.9,23.4,16.7,0.0,101520.0,0.0,
2018-07-05,Plain Naan,4,5,7,5,2.6,3.0,9.4,269.0,30.9,23.4,16.7,0.0,101520.0,0.0,
2018-07-05,Plain Rice,1,5,7,5,2.95,3.0,9.4,269.0,30.9,23.4,16.7,0.0,101520.0,0.0,
2018-07-05,Rogon - Chicken,1,5,7,5,8.95,3.0,9.4,269.0,30.9,23.4,16.7,0.0,101520.0,0.0,
2018-07-05,Saag - Lamb,1,5,7,5,8.95,3.0,9.4,269.0,30.9,23.4,16.7,0.0,101520.0,0.0,
2018-07-05,Saag Bhajee,1,5,7,5,5.95,3.0,9.4,269.0,30.9,23.4,16.7,0.0,101520.0,0.0,
2018-07-05,Special Fried Rice,1,5,7,5,3.95,3.0,9.4,269.0,30.9,23.4,16.7,0.0,101520.0,0.0,
2018-07-05,Tandoori Fish (Main),1,5,7,5,11.95,3.0,9.4,269.0,30.9,23.4,16.7,0.0,101520.0,0.0,
2018-07-05,Tarka Dall,1,5,7,5,5.95,3.0,9.4,269.0,30.9,23.4,16.7,0.0,101520.0,0.0,
2018-07-05,Vindaloo - Lamb,1,5,7,5,7.95,3.0,9.4,269.0,30.9,23.4,16.7,0.0,101520.0,0.0,
2018-07-06,Aloo Gobi,1,6,7,6,5.95,1.0,13.2,35.0,31.5,23.7,16.5,0.0,102040.0,0.0,
2018-07-06,Bhuna - Lamb,1,6,7,6,8.95,1.0,13.2,35.0,31.5,23.7,16.5,0.0,102040.0,0.0,
2018-07-06,Bombay Aloo,5,6,7,6,5.95,1.0,13.2,35.0,31.5,23.7,16.5,0.0,102040.0,0.0,
